id_marca;marca;data;vendas;valor_veiculo;nome_veiculo
1;Fiat;01/01/2022;40;29000;Mobi
1;Fiat;01/01/2022;2;49000;argo
1;Fiat;01/01/2022;3;19000;Uno
2;Volkswagen;01/01/2022;35;35000;Up
3;Kia;01/01/2022;42;32000;Picanto
2;Volkswagen;01/01/2022;2;40000;Gol
7;Mitsubishi;01/01/2022;4;60000;Lancer
2;Volkswagen;01/01/2022;1;35000;Kombi
9;Chevrolet ;01/01/2022;2;45200;onix
10;JaC Motors;01/01/2022;1;270000;E-J7
11;Renault;01/01/2022;5;70000;Captur
1;Fiat;01/02/2022;1;8000;Palio
2;Volkswagen;01/02/2022;40;35000;Up
1;Fiat;01/02/2022;52;29000;Mobi
3;Kia;01/02/2022;30;36000;Picanto
5;Toyota;01/02/2022;15;45000;Yaris
6;Nissan;01/02/2022;2;28000;March
7;Mitsubishi;01/02/2022;7;240000;L200
2;Volkswagen;01/02/2022;6;30000;Gol
3;Kia;01/02/2022;4;41000;Cerato
10;JaC Motors;01/02/2022;6;145000;E-JS1
11;Renault;01/02/2022;3;60000;Duster
1;Fiat;01/03/2022;1;10000;Uno
2;Volkswagen;01/03/2022;30;35000;Up
3;Kia;01/03/2022;25;145000;Picanto
4;Peugeot ;01/03/2022;20;79000;208
1;Fiat;01/03/2022;30;30000;Mobi
2;Volkswagen;01/03/2022;1;28000;Gol
7;Mitsubishi;01/03/2022;1;75000;Lancer
8;Subaru;01/03/2022;2;300000;Forester
9;Chevrolet ;01/03/2022;3;45000;onix
10;JaC Motors;01/03/2022;5;25000;J5
11;Renault;01/03/2022;1;30000;Sandero
1;Fiat;01/04/2022;40;28000;Mobi
2;Volkswagen;01/04/2022;45;30000;Up
3;Kia;01/04/2022;30;26000;Picanto
4;Peugeot ;01/04/2022;25;85000;208
1;Fiat;01/04/2022;1;12000;Palio
6;Nissan;01/04/2022;5;30000;March
7;Mitsubishi;01/04/2022;1;124000;Eclipse
8;Subaru;01/04/2022;4;320000;XV
2;Volkswagen;01/04/2022;1;99000;Polo
10;JaC Motors;01/04/2022;1;14000;J2
11;Renault;01/04/2022;5;25000;Clio
1;Fiat;01/05/2022;50;25000;Mobi
2;Volkswagen;01/05/2022;45;29000;Up
3;Kia;01/05/2022;35;19000;Picanto
1;Fiat;01/05/2022;2;28000;argo
5;Toyota;01/05/2022;3;35000;Yaris
6;Nissan;01/05/2022;7;22000;March
2;Volkswagen;01/05/2022;2;90000;T-Cross
8;Subaru;01/05/2022;4;320000;Forester
9;Chevrolet ;01/05/2022;3;40000;onix
10;JaC Motors;01/05/2022;2;12000;J2
11;Renault;01/05/2022;5;18000;Clio
1;Fiat;01/06/2022;45;26000;Mobi
2;Volkswagen;01/06/2022;35;30000;Up
3;Kia;01/06/2022;30;20000;Picanto
4;Peugeot ;01/06/2022;20;78000;208
1;Fiat;01/06/2022;2;20000;Uno
6;Nissan;01/06/2022;3;23000;March
7;Mitsubishi;01/06/2022;8;160000;Pajero
1;Fiat;01/06/2022;4;80000;Cronos
9;Chevrolet ;01/06/2022;8;42000;onix
10;JaC Motors;01/06/2022;1;13000;J2
11;Renault;01/06/2022;3;80000;Sandero RS
1;Fiat;01/07/2022;40;32000;Mobi
2;Volkswagen;01/07/2022;35;35000;Up
3;Kia;01/07/2022;38;18000;Picanto
4;Peugeot ;01/07/2022;6;80000;2008
5;Toyota;01/07/2022;20;140000;Corolla
2;Volkswagen;01/07/2022;1;120000;Jetta
7;Mitsubishi;01/07/2022;3;75000;Lancer
8;Subaru;01/07/2022;15;250000;WRX
9;Chevrolet ;01/07/2022;3;55000;onix
10;JaC Motors;01/07/2022;4;10000;J2
11;Renault;01/07/2022;8;35000;Duster
1;Fiat;01/08/2022;25;35000;Mobi
2;Volkswagen;01/08/2022;20;38000;Up
3;Kia;01/08/2022;22;33000;Picanto
4;Peugeot ;01/08/2022;10;78000;208
5;Toyota;01/08/2022;10;14000;Corolla
6;Nissan;01/08/2022;1;22000;March
7;Mitsubishi;01/08/2022;3;300000;L200
2;Volkswagen;01/08/2022;6;60000;Saveiro
9;Chevrolet ;01/08/2022;4;45000;onix
10;JaC Motors;01/08/2022;1;12000;J2
11;Renault;01/08/2022;4;32000;Clio
1;Fiat;01/09/2022;20;34000;Mobi
2;Volkswagen;01/09/2022;21;45000;Up
3;Kia;01/09/2022;18;35000;Picanto
4;Peugeot ;01/09/2022;1;19000;307
5;Toyota;01/09/2022;4;120000;Corolla
6;Nissan;01/09/2022;2;30000;March
7;Mitsubishi;01/09/2022;3;70000;Lancer
8;Subaru;01/09/2022;5;240000;Brz
9;Chevrolet ;01/09/2022;4;38000;onix
10;JaC Motors;01/09/2022;1;10000;J2
11;Renault;01/09/2022;1;32000;Sandero
1;Fiat;01/10/2022;15;60000;Mobi
2;Volkswagen;01/10/2022;17;54000;Up
3;Kia;01/10/2022;19;42000;Picanto
4;Peugeot ;01/10/2022;6;12000;206
5;Toyota;01/10/2022;2;60000;Yaris
2;Volkswagen;01/10/2022;2;45000;Kombi
7;Mitsubishi;01/10/2022;3;80000;Lancer
8;Subaru;01/10/2022;10;360000;Forester
9;Chevrolet ;01/10/2022;1;40000;onix
10;JaC Motors;01/10/2022;2;14000;J2
11;Renault;01/10/2022;6;36000;Clio
1;Fiat;01/11/2022;25;64000;Mobi
2;Volkswagen;01/11/2022;26;58000;Up
3;Kia;01/11/2022;30;46000;Picanto
4;Peugeot ;01/11/2022;15;92000;208
5;Toyota;01/11/2022;6;158000;Corolla
6;Nissan;01/11/2022;3;30000;March
1;Fiat;01/11/2022;2;42000;Uno
3;Kia;01/11/2022;1;89000;Rio
9;Chevrolet ;01/11/2022;5;40000;onix
10;JaC Motors;01/11/2022;1;12000;J2
11;Renault;01/11/2022;10;42000;Clio
1;Fiat;01/12/2022;32;72000;Mobi
2;Volkswagen;01/12/2022;24;68000;Up
3;Kia;01/12/2022;19;49000;Picanto
4;Peugeot ;01/12/2022;1;90000;2008
5;Toyota;01/12/2022;3;75000;Yaris
1;Fiat;01/12/2022;1;15000;Palio
7;Mitsubishi;01/12/2022;5;280000;Pajero
8;Subaru;01/12/2022;12;360000;Forester
3;Kia;01/12/2022;2;45000;Cerato
10;JaC Motors;01/12/2022;1;12000;J2
11;Renault;01/12/2022;6;52000;Sandero
